V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,brix,variety
0.060526213224041,0.054860966527808,0.051043592157495,0.047619397562559,0.044442022936789,0.042724205012366,0.042559754969281,0.042907066741832,0.04281191809851,0.043268287739232,0.043796194965249,0.04543446173123,0.046631001922078,0.047063619904868,0.046280445121767,0.045826621925931,0.047646910493385,0.050338626059687,0.052203511268346,0.052704524896695,0.051847342770268,0.050819366619226,0.051210362424272,0.053535383097392,0.056105247247808,0.057600848789725,0.057902860205565,0.056111007248158,0.055231040997922,0.054921973629712,0.055101465100494,0.05547789837737,0.055598873379278,0.055448564238078,0.055449184805076,0.05625330764433,0.058484575479474,0.063097617908541,0.067784748260878,0.072518435165436,0.07765515258599,0.083889647006159,0.09115400168303,0.100083580422451,0.110332440538914,0.121560077288252,0.133202304645403,0.144921870950272,0.154460904292527,0.162501436270415,0.170448189353438,0.180175463390873,0.190667043338649,0.199626850250163,0.208019249070738,0.216258345029139,0.224136585952636,0.230662474970233,0.236033403577691,0.239338887192518,0.242175226460587,0.245219503285508,0.248792742446299,0.252607775725241,0.256042560224352,0.257651185342345,0.257242649844399,0.256040577553231,0.254063480658173,0.252454797318403,0.252291611765622,0.253582386213367,0.256783608985342,0.261661039301207,0.268279817934244,0.276962675436229,0.286104198450617,0.294629044071868,0.303150371390696,0.311207119705364,0.320085805539126,0.328677426389029,0.335062384392916,0.341004483871882,0.346030047654699,0.349895805566231,0.352528172578815,0.353807786331342,0.354593718160749,0.355753205962559,0.357199670255955,0.35905086055193,0.361406309017542,0.364128458933722,0.367009888305722,0.369604714484163,0.3715304777637,0.372745211393077,0.372957262552799,0.372766198440852,0.372453429520039,0.372830004349142,0.373975060258384,0.37582969311161,0.378029590055818,0.38003178695714,0.381891469926499,0.384892624606294,0.389060584045367,0.39263945342664,0.394499299812783,0.395697331076171,0.396461790196117,0.396711800949026,0.396695518818871,0.396608075960406,0.396854973780744,0.397964683168768,0.399694122616888,0.401618988085868,0.403321386963806,0.40383623642609,0.40321555957587,0.400778972605729,0.396919390534124,0.39217765601201,0.387479680288221,0.383385121992845,0.379625509814403,0.376931007445746,0.37478467676004,0.373056911953896,0.371798864204866,0.371090788409402,0.370877001762538,0.370833432604131,0.370625072869927,0.369957295167781,0.369174711806101,0.368071590835423,0.366589819240091,0.365019079130777,0.363297460077808,0.361366586299828,0.359409379385346,0.357582700325645,0.355845248985684,0.354451940514287,0.353641179309706,0.353627456299701,3.9,C
0.063520445008495,0.05563570095996,0.049697947903962,0.045023158474695,0.041549065782204,0.039751680957065,0.039571951507967,0.039895956783556,0.039827298906928,0.040636286002949,0.041575457530549,0.043490144489696,0.044530385137851,0.044881901509935,0.044046789755344,0.043821940912951,0.045916676199844,0.048780908123943,0.050309921467812,0.050092482911791,0.049025582571957,0.048149548095683,0.04903023466013,0.051637264515155,0.054170506879299,0.055350421841352,0.055253561790578,0.053276563824459,0.052683267221486,0.052752207526709,0.053289692436701,0.053860667721533,0.053941281533374,0.053497359611778,0.053288023774838,0.05408742506781,0.056468425574525,0.061240848318234,0.066009446112524,0.070704823869953,0.075755376617898,0.081835342799632,0.088941444138444,0.09784576293516,0.108210651775269,0.119770158462612,0.132069234653695,0.14494563206469,0.155925340672379,0.165527272520522,0.174869251645741,0.185771559440138,0.197281245529894,0.207014035706115,0.216235850734128,0.225407019610443,0.234214244882166,0.241722976330302,0.248078658645129,0.25207737403829,0.255447305746323,0.25893816585837,0.26296538143536,0.267335629049437,0.271393774598987,0.273534909059536,0.273480800764814,0.272469279900728,0.270593729756211,0.269233322072303,0.269608721571641,0.27156461079696,0.275388321821324,0.280828349562219,0.288092986289447,0.297630342919643,0.307476019341244,0.316363086209704,0.325134937431127,0.333359512092069,0.342235877939595,0.350790860922015,0.357010705439629,0.362719714564586,0.367261733095988,0.370172974617891,0.371542590166778,0.371550065359834,0.371393401005287,0.372322474286195,0.373807865205509,0.375938139407249,0.37847280453302,0.381329301710564,0.384546207106648,0.387487453000996,0.38946807494585,0.390414530844101,0.390074153890018,0.389269008628006,0.388632486187267,0.388998475764561,0.39043639707537,0.392878495643377,0.395687954300467,0.398049298233439,0.400120101351313,0.403665472547888,0.408727483424119,0.413033830267193,0.415074323365449,0.41625367958424,0.416923492568826,0.417009179306286,0.416891021149856,0.416948271928539,0.417599503843661,0.419367261972382,0.421798586528175,0.424322488256203,0.426555634938988,0.427520070708165,0.427499036093019,0.425841897268392,0.422763772121819,0.418584371069583,0.414229832742952,0.410240471845437,0.406474657075054,0.403740541945634,0.401633741098465,0.400083675730669,0.399101669596763,0.398600374293792,0.398543003700888,0.399002779898144,0.39955256024799,0.399590500551104,0.399415382244479,0.398883459557109,0.397956986085028,0.396807670697714,0.395378571275245,0.393645618636909,0.391879817349975,0.390313630734349,0.388929995354915,0.388110040944955,0.387921274640045,0.388427281108653,4,C
0.070771171815475,0.060990333593595,0.054403194193717,0.048857715444671,0.044132395092599,0.041535096937679,0.041174446459415,0.04151104809076,0.041182736004864,0.041864787391393,0.042715920892145,0.044883122787105,0.046314944674901,0.046912346278566,0.045946098348951,0.045440750587494,0.047857989742305,0.051346788274094,0.053546116312159,0.053851002723635,0.052428714658957,0.050819352909794,0.051262415630099,0.054191302357055,0.057223124672419,0.059011156432031,0.059352765102739,0.057461272169087,0.056786937029212,0.056731667406071,0.057213238586734,0.057898610414861,0.058180690379035,0.057874102313827,0.057559080655876,0.058034028022371,0.060072474092552,0.064920739350325,0.069855368660666,0.074925829281708,0.080337955458545,0.08679918493479,0.094407702148388,0.103930670478266,0.114988440068964,0.127288630485052,0.140287156391842,0.153712285365171,0.165247063861728,0.175417333997265,0.185036895163221,0.195524251679417,0.206454805930901,0.216042637326558,0.225214992948981,0.2337980186614,0.241794699495406,0.248681796317916,0.25453531092858,0.258099924218726,0.260923729087496,0.263528660459844,0.266481423625602,0.269959233839446,0.273385136247988,0.275155360782912,0.27475396459601,0.273351740138858,0.270976567982041,0.269084549637982,0.268926985645002,0.270389025324975,0.273823104929047,0.278920924155287,0.285821372383603,0.294968502448378,0.304418031949682,0.312826809302657,0.320985769306288,0.328599969530124,0.337025401657988,0.345173014282091,0.351152803051167,0.356467587308371,0.360306334597271,0.361969288247581,0.361525024975391,0.359165111532478,0.356511081222266,0.355206641140244,0.354709400964244,0.355774781216348,0.357448847749475,0.359566440525097,0.362341425957722,0.365041917173312,0.366763003797335,0.36731159178334,0.366285648170649,0.364664615394334,0.363240584133345,0.362628796542456,0.363068530451405,0.364766272841422,0.367136276567281,0.369407904659377,0.371664970158069,0.375579629932291,0.380984430782201,0.385445518668858,0.387222965343667,0.387657926437004,0.387435578558602,0.386480598819903,0.385333700315502,0.384527946586244,0.384448391741029,0.385616305199041,0.387668568158853,0.390475527030752,0.393347880638405,0.395415237794714,0.396592925485714,0.395887900652057,0.393449419654828,0.389500524786668,0.385082761000927,0.380627593829948,0.37615585694277,0.372699557223841,0.369980033416962,0.368025002102358,0.366858898112072,0.366373300326238,0.366435039051328,0.367127523318555,0.36802606299784,0.368486671312461,0.368632801393844,0.368242640176123,0.367375829641593,0.366168258699843,0.364611814772566,0.362743812220082,0.360797650457766,0.358945008082467,0.357185781515497,0.355809648534761,0.355023066155348,0.355017047051535,4,C
0.060773104719428,0.055492740585206,0.05137622764265,0.04728029822592,0.043556610823699,0.041456484555593,0.041255728684123,0.041712434758544,0.041913261113195,0.042708361954174,0.044232817234084,0.046514631612341,0.048208649217324,0.049053649637607,0.048751508877726,0.048681722309987,0.051180366750311,0.054627674664389,0.05707533995826,0.057716371585074,0.057182018099293,0.056537313018411,0.057461956157416,0.060605859663192,0.063524292223232,0.065013662848493,0.064977071393827,0.063191927129617,0.062283209968529,0.06191959580664,0.062056937964837,0.062400224078867,0.062626610914365,0.062529077055814,0.062455654670241,0.063050239203012,0.06505013411346,0.069948004342662,0.074931878068213,0.080054087556008,0.085599482513444,0.092147906273236,0.099671537234542,0.108855974207493,0.119230859639156,0.130280248144089,0.141292939939591,0.151990058642148,0.16106536329989,0.168825164701961,0.175266642906387,0.180659940358866,0.185975175369394,0.190905427474216,0.19571867909338,0.200372378263588,0.204835675411101,0.208225112207169,0.210601143963109,0.211038399728863,0.210751920527786,0.210262263603124,0.210006772259068,0.209955053091541,0.20956887999347,0.207664452623349,0.203641732805717,0.199011752446123,0.193634692420758,0.188733666156286,0.18583677569617,0.185189411351091,0.188085087632168,0.194605308214293,0.204810645362509,0.218921508556794,0.234771322258331,0.250708665187206,0.266493903282567,0.280509868541203,0.294134655728759,0.307066150634266,0.315770969139837,0.323387369596156,0.328941458984799,0.331768725779457,0.332283826479785,0.330951829745428,0.329379522027839,0.328688437170614,0.328475128358283,0.329098916000629,0.330326170415188,0.332173745109558,0.334700953520542,0.337253917488512,0.338969288465474,0.33961814955849,0.338839295480519,0.337532731511825,0.336562533318631,0.33652620153276,0.337306527656395,0.338879401337131,0.34094011105846,0.34313308304263,0.345632483594304,0.349818256989508,0.355383317235338,0.360151072320432,0.362399438361264,0.363285719119387,0.363471865939804,0.362908810205806,0.362166038381205,0.361710838712411,0.361816990109077,0.362886740972138,0.364726818643153,0.367515857099067,0.370520050432816,0.372855622021417,0.374261404395517,0.3737793845168,0.371592493071383,0.367826499747373,0.363515288275424,0.359213324227138,0.354958037031746,0.351678722148787,0.349032596605344,0.347046113347382,0.345798031032899,0.345263332127763,0.345340077193116,0.346049484833658,0.346922866675121,0.347306892831409,0.347452504126733,0.347185039287065,0.346456131730508,0.345339146437596,0.343905594458822,0.34216163627755,0.340261461467157,0.338239854074927,0.336053143913307,0.33374214071157,0.331857591841025,0.330847166757062,4.2,C
0.05632956547147,0.051078971979751,0.047216169661063,0.043391829461972,0.040011253608756,0.038116562249723,0.037868351201035,0.03812152095267,0.037911765547662,0.038326491405044,0.039291772224587,0.041052921579558,0.042440278271903,0.043143824132646,0.042810036378652,0.042634775360146,0.044709378195175,0.047611267560791,0.049601441292189,0.050030676661096,0.04944168459614,0.048821275430737,0.049654540392034,0.052428587003803,0.055097818438701,0.056392244134528,0.056326790925605,0.054750251403101,0.054244820657523,0.054330890074223,0.054878553669347,0.055552049849659,0.055892441090766,0.055658183045606,0.055440141206765,0.055993839498705,0.058058375262945,0.062640604619707,0.067274210706852,0.071968257198382,0.077066876600469,0.083232386953897,0.090344843122584,0.099085215223134,0.10912976300831,0.120167367857373,0.131588491582535,0.14300499431374,0.152368394187466,0.160286051664838,0.167716862619568,0.176037020706824,0.184830832210449,0.192530227625709,0.199926095250041,0.20731976998145,0.214393500156912,0.220073774404111,0.224600320056697,0.227145508772027,0.22920553964465,0.231298103161252,0.23361100357846,0.235696554493862,0.237077616060523,0.236462024753639,0.233528477473815,0.229853357834063,0.225393694088248,0.221450092103708,0.219433389621303,0.219453138154067,0.222567632347576,0.228868663469989,0.238493877708873,0.251730122322029,0.266394181847919,0.28084314486292,0.295041424561648,0.307628238884477,0.319852691493447,0.331416468861568,0.338957985523097,0.345430606733189,0.350448016121252,0.353714308458051,0.355313581963688,0.355254352716358,0.354679791685454,0.354425203292715,0.354448635385557,0.35512111090886,0.356506987716954,0.358372639835189,0.360302741069895,0.36199253810561,0.363108776360519,0.363581267766558,0.363109750285783,0.362255343612312,0.361670969920257,0.361935186716475,0.363043747693993,0.364933083837963,0.36718957184517,0.369255964991119,0.371189550695609,0.374258202100447,0.378452511863037,0.381982258236146,0.3836556866122,0.384581965232773,0.385150879962346,0.38523343147657,0.385067492398412,0.385029867994885,0.385504880319193,0.386883912436144,0.388800245198477,0.390863275569385,0.392711516158217,0.39335143332476,0.392797777700293,0.390325981889777,0.38635420141294,0.381399008080479,0.376411171377167,0.37197932364678,0.367874722455361,0.364970927697243,0.362754116524521,0.36103512987198,0.359856406844864,0.359248438542203,0.359091026666129,0.359063756816455,0.358863163287133,0.358185231488804,0.357391412839987,0.356209429731857,0.354587484967994,0.352863980374942,0.350984651356165,0.348866342795219,0.3467113935845,0.344723548035096,0.342824452673241,0.341161534467601,0.340044623870528,0.339770609682498,4.2,C
0.058466009323214,0.052712021457196,0.048416480273933,0.044691781761462,0.041669600641646,0.040194551036131,0.040239145583117,0.040643062697535,0.040560494798279,0.041195511277168,0.042687842326762,0.044796319276791,0.046312263088034,0.047111719802592,0.046958578250315,0.047059150662685,0.049428477509678,0.052645961495582,0.054938581006889,0.055592761424093,0.055232523902779,0.054829764638443,0.055973640611847,0.058928654069334,0.061800132955319,0.063422482153811,0.063706143631864,0.062277612101824,0.061780809238905,0.061756763533664,0.062118028370051,0.062624819421408,0.062995430026359,0.063007450537086,0.063185173703263,0.064302014719995,0.067032249441003,0.072439889241862,0.077850782673217,0.08321899399713,0.088968358429475,0.095852889373326,0.103760902738879,0.11331186274574,0.12408443515668,0.135719112066655,0.147655677963548,0.159545277526858,0.168995690282766,0.176673660660707,0.183982370925705,0.192536976409523,0.201507156384344,0.208994945683592,0.21615752669964,0.223491882163585,0.230453751435432,0.235855391378582,0.240023817436385,0.242077010505798,0.243605599371024,0.245383549462613,0.247691723712605,0.250160805805936,0.252171001810705,0.252452775364306,0.250670611713842,0.24805930082403,0.244526808655421,0.241398598687189,0.240068474014395,0.240668059902927,0.244078057909861,0.250243620477363,0.259264774600655,0.271294393038036,0.284177985559748,0.296487053825346,0.308676028071332,0.319839574478077,0.331381525849707,0.342424432488961,0.350124367015887,0.357087577897156,0.362727664778091,0.366684820541113,0.369058740545221,0.369879415382752,0.370211889751975,0.371041559692864,0.372220461110913,0.373938948234154,0.376269064923442,0.379088072852414,0.38212949224871,0.384860710587601,0.386788057202067,0.387800971835632,0.387551153791234,0.386817629071283,0.386264170688608,0.386559359357211,0.387717007931424,0.38972869121691,0.392195152776536,0.39451570357586,0.396747742754056,0.400336070528661,0.405247779936017,0.409445840420973,0.411633829071045,0.413075794134741,0.414033373405118,0.4143942137324,0.414431139401017,0.414418476180736,0.414824132877248,0.416172307692521,0.418136286488146,0.420280652009678,0.422206842759908,0.422956092015407,0.42258640840348,0.420330683646489,0.416575677928501,0.411830598050606,0.407048398489637,0.402840055915077,0.398986219652655,0.396282879444596,0.394173184443312,0.392500001945841,0.391297544502549,0.390598749001665,0.39036217326629,0.390383137821186,0.390303526371318,0.389819200337636,0.389263343330461,0.388380541405921,0.387091091855042,0.385643331206295,0.38396419898814,0.381986561109047,0.379950969235461,0.378075437534925,0.376317154803934,0.37489285585515,0.374029448264073,0.373949817541394,4.1,C
0.069600240638133,0.062271799876571,0.057443542881713,0.053340206613209,0.049593313667305,0.047525061335762,0.047367833050002,0.047762821655028,0.047279789083315,0.047650925756513,0.048299248831382,0.049971916412282,0.051395064722837,0.052136445970133,0.051400863656137,0.050495679339039,0.052180655821022,0.055134341207032,0.057016909430796,0.057276747824079,0.056015060879629,0.054564705797315,0.054612340615457,0.056942190784076,0.059422630131321,0.060502143328264,0.060237875848321,0.058082216772222,0.057300177170153,0.057190561406541,0.057546658314113,0.058031052555985,0.058312114066019,0.05809572691392,0.057775328051234,0.057997182115727,0.059608338630562,0.063670503923991,0.067845745071102,0.072201915818359,0.076992900896049,0.082920261960555,0.08989923130197,0.098587259222126,0.108650748375806,0.119785199731394,0.131436429861133,0.143320775404938,0.153305787889469,0.162144056836155,0.171173155613632,0.182318032668946,0.194305704815581,0.204654578934679,0.214388470161585,0.223860592713068,0.2330679721317,0.241221618798763,0.248293388536754,0.253114576420028,0.257524052187504,0.262282007262765,0.26757687777904,0.273167667942978,0.278575162200795,0.2822815751147,0.284125465871109,0.28494155057755,0.284837297503026,0.285096793006522,0.286644946388417,0.289297714290533,0.293079177110313,0.297763227040878,0.303605048818058,0.311086969900284,0.318425114415329,0.324515807042535,0.33053320485374,0.336570462250899,0.343971069798634,0.351205134970942,0.356728055176186,0.361820364262422,0.365873762929487,0.36846307711533,0.36950983367893,0.368933292202425,0.367931043866653,0.367787205536343,0.368193512792052,0.369571230905281,0.371526325331258,0.373752934843904,0.376181792913804,0.378482612541864,0.380125606323881,0.380934420050851,0.380494966341457,0.37955500852761,0.378703752831315,0.378643365312886,0.379564452566072,0.381515741314929,0.383932848646522,0.386079060427994,0.388010303966472,0.391212073287688,0.395734571223804,0.399612915423208,0.401430044974524,0.402366419819058,0.402784195056437,0.40248515495851,0.401858288999985,0.401342354400654,0.401385949798195,0.402557648737901,0.404542812838381,0.406915008667173,0.409100356977851,0.410054728186393,0.40993029499765,0.408038175387246,0.404725505682332,0.400426281472058,0.396032696321382,0.392009624354617,0.388180131336635,0.385380982159634,0.383184524273642,0.381520912851059,0.38046258323211,0.379942200415275,0.379824964964366,0.379981985775407,0.380104811007779,0.379822461837265,0.379364097801432,0.378486330240151,0.377198983813759,0.375803976954438,0.374238843899501,0.372425024817241,0.370571058725464,0.368898265977581,0.367414923212583,0.366455736334272,0.366091674779394,0.366424636021595,4.3,C
0.070135952676047,0.060764860117994,0.05436403907023,0.049315126122814,0.045121370104778,0.04296133209948,0.042817547957229,0.0432928005224,0.043245163440329,0.044393829060427,0.046056789874111,0.048543834128684,0.050025240748446,0.05065474513756,0.050027123312745,0.050004046937104,0.052711582212619,0.056337135184961,0.058748059646326,0.059221619056878,0.058638543763931,0.058197909045959,0.059682669478753,0.063262191572379,0.066518652863877,0.068106399595406,0.068047133663417,0.066466539254962,0.066187598749559,0.066559268322445,0.067394697897431,0.068203973438157,0.068629374967864,0.068590172755346,0.068570552025254,0.069271659416312,0.071440839682822,0.076383990052998,0.081354959408743,0.086314359623849,0.091438647214682,0.097549951851309,0.104813502570118,0.113975908231379,0.124594041778313,0.136310884374337,0.148595598153451,0.161287233066315,0.172275054024637,0.182162799134089,0.191677729093993,0.20156111947628,0.211326738115704,0.219061389760718,0.226174088380754,0.233079440279736,0.239750896122082,0.245399948457928,0.250024716395181,0.252317706463909,0.253729693665312,0.254940850042607,0.256567991239357,0.258758498923183,0.26090800596469,0.261566814660002,0.260118418546118,0.257790795060789,0.25451035966297,0.251634030112746,0.25057036967531,0.251394744018919,0.254773354855197,0.260504615346773,0.268709877730362,0.279588894654291,0.290983114934517,0.301479501608761,0.311780447114377,0.321310945476566,0.331521838582396,0.341339127929034,0.348307341613181,0.35440638831,0.358747419263772,0.360660450096095,0.360517779834053,0.358909437525698,0.35748474177252,0.357717674691089,0.358676219757383,0.360381260015756,0.362487671434364,0.364930004448387,0.367807770205812,0.370591888423755,0.372375599413681,0.372903043378182,0.371749810196226,0.369981291812519,0.368705873201805,0.368642938732037,0.369795813613742,0.372146708059109,0.374958749160368,0.377373653102172,0.379584315316339,0.383500510024088,0.389104779500833,0.393887170859332,0.39597139070603,0.396796716151666,0.396919311007696,0.396159660990507,0.395100954847708,0.394372823762284,0.394470233616345,0.395998062024868,0.398510545128993,0.40175575741651,0.404980636528281,0.407078686587718,0.408223122765546,0.407668228791569,0.405565489491197,0.402029853555137,0.397989698551835,0.393860465127259,0.389701584714315,0.386531669780251,0.384051058089566,0.382265801324956,0.381257525989885,0.380853387423172,0.380908003034077,0.381673449796106,0.382725651962704,0.383415391099121,0.383874931485055,0.383878204157265,0.383413375865151,0.382542149100481,0.381312999428131,0.379729687216024,0.378025934730466,0.376428807315742,0.374979924304284,0.374020983158679,0.373659423648819,0.373997521106501,4.3,C
0.064425901950791,0.059257585573393,0.05523250825932,0.051411371562854,0.04809620320868,0.046443424343266,0.046562875563431,0.04718051445484,0.047315254211169,0.048024546878721,0.049292387086357,0.051756055920447,0.05381691611431,0.055007543865437,0.0549334487364,0.054920946121763,0.057158515932381,0.060338005834257,0.062815986772897,0.063909895872304,0.063742118130277,0.063482353925803,0.064774119224897,0.067940158708295,0.070912010992884,0.072488391960723,0.072618317231331,0.070947922559624,0.069915009346588,0.069232979960442,0.0688869758209,0.069000862220173,0.069146338937267,0.069057499026762,0.069113157845978,0.070029001272352,0.072523530782663,0.078017872857627,0.083600935547352,0.089338298287405,0.095522774692723,0.102651939185177,0.110592811442282,0.119982559137898,0.130246943895354,0.140744408617885,0.150729813159194,0.159912782371936,0.167319052875134,0.173295641707823,0.177869944158035,0.181118106847191,0.184218885950559,0.187442265240696,0.190715743021212,0.193774582170649,0.196668257566693,0.198740518891332,0.19996410591814,0.199391211928656,0.197958465886084,0.196016917167875,0.194111689375698,0.192294075546107,0.190107089855653,0.18672507440083,0.181533423409627,0.175864378594698,0.169476618600889,0.163552582953526,0.159757919132804,0.15844311375095,0.161161022598997,0.168038191271065,0.179089058133632,0.194704162240777,0.213039456372403,0.232706391420345,0.252920080192198,0.271147030542264,0.288842786549522,0.305641138387925,0.316999441201712,0.327131445718663,0.334844375121395,0.339378094275936,0.341169937637243,0.340646336813206,0.33964659007418,0.339344320345543,0.339429725615334,0.340038041856875,0.341181436744751,0.342884732800849,0.345221879567111,0.34766456145148,0.34934100435025,0.349996737124087,0.349294429092373,0.348098458989544,0.347128385088542,0.34707283872065,0.347888198898095,0.349515022092808,0.351660694935175,0.353952236904986,0.356526190619069,0.360782240409102,0.36645306297889,0.371352367929458,0.37377234031691,0.374835012502267,0.375151523981801,0.374701710123584,0.374046406053504,0.373656413023251,0.373873892836576,0.375142605710869,0.37715066785401,0.379847143103414,0.382655960650172,0.384922521996604,0.386428744460258,0.386024339923252,0.383796377533737,0.379844190845064,0.375265732328768,0.370659323161061,0.366106993510027,0.362664291497947,0.359976793999175,0.358008246873146,0.356782820373967,0.35627882306261,0.356421099127299,0.357228041203037,0.358204207334291,0.358665824678466,0.358864062414047,0.358601217778189,0.357870680786902,0.356762986407746,0.355288949382764,0.353461537928955,0.351471467991279,0.34932651176034,0.346967225581473,0.344446594598587,0.342369721920698,0.341210976398903,4.1,C
0.055622683544666,0.050258706800914,0.046442542730487,0.042974179185751,0.039765949548052,0.037971036004731,0.037662407850236,0.037751665832382,0.037332466779971,0.03784883988935,0.038766511336682,0.040314076300567,0.041055214654309,0.041303121045641,0.040798486519674,0.040784584892325,0.042446100216941,0.044648913501952,0.045813723256264,0.045695359352676,0.045141933535992,0.044883468674201,0.046104863689774,0.048522454944746,0.0506609785585,0.051359730643131,0.050916929150948,0.049348236223437,0.048947572500855,0.04909501418265,0.049565399141309,0.050008923524008,0.050080084480026,0.049667825788897,0.049487801599946,0.050370268149769,0.052913572780078,0.057669495799912,0.062404821723089,0.067020846874111,0.072058001158008,0.078191766609058,0.085377058090382,0.0943852361873,0.104916065969348,0.116712132357952,0.129242068249954,0.142300515468634,0.153502273802266,0.163331647685496,0.172840383008013,0.18381381624438,0.195333549940695,0.204859698804224,0.213646628210683,0.222240341528941,0.230529170700227,0.23759092309977,0.243532435458152,0.247196383194823,0.25018280611691,0.253038989174508,0.256136453072747,0.259171875788183,0.261658474490311,0.262162211080621,0.260281687496467,0.257469815655762,0.253725879079772,0.250520173484574,0.249314051173691,0.250108978086931,0.253681325229593,0.259994249272187,0.269263212736279,0.281825622465715,0.295384515116281,0.308308589855004,0.320914764830259,0.332065433453814,0.342770405121585,0.352882965473711,0.359465135010943,0.365087146210744,0.369239580300249,0.371579210673212,0.372304075832885,0.371527616168177,0.370439577818099,0.370057459584971,0.370083488022547,0.37075740075317,0.372033270076483,0.373908275428811,0.376204082088925,0.37835128964569,0.379723900554714,0.380240577929425,0.37978191730713,0.379005482773605,0.378661711718715,0.37922395240492,0.380603878079963,0.382840061915549,0.385499624637914,0.387902189943204,0.390130858488556,0.393715526190695,0.398625697302256,0.402755640513635,0.404861754033682,0.406264661195242,0.407167889260004,0.407483492160682,0.407587536562888,0.407856622789467,0.408649664299786,0.41038295112773,0.412630461211815,0.414850657242517,0.416767397957125,0.417437833287041,0.417002118416845,0.4147410046927,0.410982799829433,0.406127499748949,0.401161608460279,0.396750920327357,0.392699929575336,0.389871911686748,0.38773688067684,0.386159789986533,0.38516854630048,0.384607506240553,0.3843204736154,0.384110360765393,0.383760454663188,0.383148723206921,0.382549706704731,0.381654677951066,0.380364893345862,0.378899450281474,0.377166494853137,0.375076444385218,0.372874058107547,0.370773418935374,0.368745871784561,0.367009933470347,0.365875412787473,0.365628315969462,4.3,C
0.052885363266726,0.047729197370097,0.0443095157001,0.041118297852684,0.037902574824615,0.036071382443484,0.035794200291601,0.035883674289382,0.035318421787185,0.035478883923895,0.03589138988611,0.037152900322141,0.037915201584534,0.038163232434196,0.037402156029335,0.03692548805457,0.038224690334919,0.040234035400205,0.04137694051814,0.041397760797126,0.0406212824919,0.039924941304279,0.040496039112557,0.042496848546207,0.044425742176501,0.045074645411209,0.044579890845285,0.042939535243741,0.042406509382357,0.0423658564475,0.042613905201587,0.043042477786442,0.043234398738395,0.042870600686436,0.042625234832059,0.043229342704008,0.045343673286081,0.049593852249313,0.053844977171456,0.058072361290669,0.062779643627198,0.068620709073986,0.075518923908073,0.08423406387944,0.094509147767812,0.106111083316291,0.118497252867266,0.131407070626102,0.142371946082928,0.15201517674469,0.161708584993767,0.173656234975523,0.186481225929307,0.197388285289807,0.207609710487411,0.217647566813657,0.227408304478949,0.23592446238744,0.243244495784292,0.248281511909281,0.252880643172372,0.257580917266949,0.262582593844171,0.267601518507894,0.272249996146602,0.275142680454178,0.276067214607192,0.275950894323004,0.274887560386719,0.274241575059136,0.275054776595884,0.277161083920915,0.280753780498941,0.2856708328939,0.292148043768062,0.300674009251425,0.30950309320737,0.317437136272672,0.325233809806523,0.332557701825785,0.340551463649371,0.348251418309142,0.353786013811174,0.358857879400857,0.362997531219756,0.365855726083948,0.367335235969204,0.367304479802801,0.366764368829788,0.366588246709778,0.366731381905687,0.367638453638449,0.369319187130908,0.371433469620865,0.373591826267277,0.375577959338813,0.37706388891122,0.377935742361277,0.377888391909699,0.37747270521481,0.377053165565091,0.377351805142765,0.37848626774349,0.380466585125036,0.382847571123525,0.38497160301336,0.386853934615094,0.389816803148041,0.393938572706246,0.397458865029095,0.399293961669343,0.400533933933499,0.401317644861413,0.401505885118439,0.401408090122614,0.401366057144661,0.401769191283937,0.40301964304034,0.404782267908428,0.406608823132805,0.408173336115591,0.408509870643922,0.407658075614718,0.4048942822496,0.400677565538413,0.39560765396887,0.390631290634835,0.3863504460334,0.382463835915932,0.379745759196623,0.377669830859572,0.37609861487409,0.375050918281566,0.374389166737005,0.373975788651768,0.373503090141154,0.372776566166837,0.371732324724706,0.370681842666851,0.36934912020735,0.367658722479838,0.365912597219577,0.364007595227992,0.361859734718651,0.359660978158113,0.35760949667394,0.355694215337621,0.354186308426938,0.353284534838768,0.353210510260995,4.1,C
